;Fk_RET1min;Fk_RET2min;Fk_RET3min;Fk_RET4min;Fk_RET5min;Fk_RET6min;Qapp_factor.Cc_P2016-01-05.Nd_RET162.000;Qapp_factor.Cc_P2015-05-06.Nd_RET162.000;Qapp_factor.Cc_P2014-07-22.Nd_RET162.000
SensiHydr667;13.316126942781384;25.80979573081399;46.521236581690644;12.832786699212834;41.0214765753251;28.431182779300332;0.9800128976257966;0.9611355631836082;0.979796278526558
SensiHydr668;12.167405049767831;27.35117879938321;28.59553809871895;17.024511622677235;45.55568013250962;26.8714125081672;0.9770621933717081;1.0074907371006645;0.9310475810014969
SensiHydr669;19.244484209824723;41.4911766674742;31.23826467766024;24.28867355839105;41.01853401825847;23.333263203821126;0.9376511298384382;0.9686526998576889;1.0158793928185506
SensiHydr670;32.797903222299624;41.38003317475516;29.413494233793433;20.6447293206146;36.214317934507996;30.982473079226956;0.9565474852990474;0.9693771454006882;1.0090370550472127
SensiHydr671;15.659566304528044;29.520808955532452;38.2480921868576;15.751179172043543;47.67215217276724;36.18951828861808;0.9253083745341214;0.940160716305993;1.0092296443763176
SensiHydr672;24.793339557247357;24.9291314673175;41.33587804625149;23.934006523982532;34.57626569382727;25.169234322262405;0.9853973813644861;1.081075790652228;1.049016647873211
SensiHydr673;9.104423016006912;29.440021147823927;30.909925224257293;20.36688922048809;41.372859053945675;37.44668078250683;0.9928642577234065;1.0580318023816615;0.9435835597456819
SensiHydr674;19.981784527798855;25.321865381740842;34.78227772614657;18.045914685924593;43.80189130095748;33.542378591823535;0.9229740390609296;0.9852084610172869;0.9875829526799327
SensiHydr675;23.54817505905129;22.417770062082248;41.510201822313384;19.970453306705156;46.06268796622365;35.982850223648875;0.9174574810488233;0.9480426180016978;0.936710746341504
SensiHydr676;24.00533312357659;19.73956976336173;38.31065596313562;19.007166985827983;44.19410430418205;28.751160015994984;0.9086710179565106;1.0838787409161608;0.9243914372853245
SensiHydr677;22.73030462559639;28.358190635565634;33.47519063816167;19.910331407190803;43.35388945174724;27.367399901573584;1.0688002301922572;0.9543458140507475;0.9113030163124708
SensiHydr678;24.497597332092077;26.27723862902487;34.99183114389843;26.245418312435813;45.87101092437311;27.071010872528394;1.0772793179325642;0.9776423220594013;1.03063510209457
SensiHydr679;22.26406667181426;32.44851606461217;39.47104069095885;19.2273338103809;32.84241157639785;28.34036163907482;0.9084852779462916;0.9844355146832175;0.962418614909941
SensiHydr680;18.830573497591963;28.69422611188105;30.333892568461955;21.706755861491178;35.29244749685909;35.343500276440835;0.983544899586256;1.0777681751669863;1.0060756828304478
SensiHydr681;18.939312823408887;25.517039904387964;29.475718176470664;18.80745546440842;40.222058981333575;39.81888618421877;1.0529555360780563;1.0953462983996332;1.096823611513608
SensiHydr682;16.142274062923835;25.700133976522174;34.70886090398188;17.091802352712623;33.40374698333733;37.62682869696078;1.0440414272689447;0.957452204978724;1.0378380104292155
SensiHydr683;20.62954887516422;33.14250345374187;28.32987553788695;14.726508100106837;40.82011752660648;26.561816673786165;0.9261113858252858;1.0138596583593975;1.0887629165347383
SensiHydr684;11.433213377860344;29.33793439357379;27.25161912538345;17.467586283005232;40.04523255231998;31.924951161238347;0.9559573126082225;0.9895659431685717;0.9877274984867233
SensiHydr685;8.094064815280955;27.39813934889382;35.5091101818752;19.480955778774977;28.901976186775542;28.648141811457606;1.0478686133802566;0.9188899061603865;1.0275511496253114
SensiHydr686;18.37681627493007;35.04745755746281;35.498524901353626;19.203367654234842;40.761877674595304;29.25313928724974;0.9471360734891554;1.015041448107409;0.9842786531167808
SensiHydr687;18.79414975299826;22.3343874427565;28.704313301780566;24.049996291177564;39.319132816347164;39.70581115190991;1.015180907144557;0.9571355478764951;0.9774800186569796
SensiHydr688;16.688591844765934;33.951643134329146;31.804076985792776;15.082329602732617;35.01083701169757;36.976066749976354;1.0262903895788777;0.9600556745347921;1.0717746117160942
SensiHydr689;27.897610897190148;25.879953844230688;30.41274847344607;22.657791954679094;43.520518232399;31.727882709978694;0.9997293068458782;0.9861674286736731;1.0192159794699216
SensiHydr690;21.732886591539533;29.688308352630617;36.861179812544904;16.09614569251142;41.499064636323475;20.451871893444615;1.024167520134799;1.0278088837365589;1.0645624422678321
SensiHydr691;18.099611075383805;27.4392994045096;29.80102646796579;28.420910750275326;43.528703717865724;31.39797154782439;0.9884142969715937;0.9301857307767637;0.9059644975586888
SensiHydr692;16.655505443410025;28.108618912435386;29.380301906537845;26.152626362050068;35.17694765868994;22.9607128595485;0.9352035250250574;0.9550854940641881;1.0664841157734075
SensiHydr693;13.603563637786896;21.119283223656225;31.167228310192424;24.8974887562269;40.810750040344494;22.037267458655332;1.0491232371401842;0.9116267703360913;0.9614988346460724
SensiHydr694;21.407517905459724;28.99844335376637;37.97462239616238;19.562580341505658;39.28058615153118;30.262348466064307;1.0953398812041724;1.0803750971212651;1.0603731815104476
SensiHydr695;10.589483339380461;22.584117490894684;22.035905940619806;16.081223512828785;37.00165414348034;41.88486090188984;1.0785173948466373;1.0164546099284941;1.0562644895513509
SensiHydr696;7.542434631668641;28.870036054998234;41.32653739842402;17.099737399556833;36.35319717538451;26.434259661020114;1.0523020066380249;0.9432522278613784;0.9270882122934802
SensiHydr697;17.11472852413453;22.214121551890948;31.546524124330613;16.72008083191465;39.13383780758653;28.970551413423816;1.0236651704384003;1.0831462271213226;0.9542086801070672
SensiHydr698;11.798769430912888;28.692160444647392;38.71028894080269;26.0726884347345;40.332695898186145;30.125515656193695;1.0429997946555607;0.9817992350156324;1.0068644645555482
SensiHydr699;25.189521557261806;31.498319430710755;35.70203772145595;19.59689165371971;39.823598086058254;25.190075803170245;1.0366749886060191;0.9616706234312997;1.0162209202636465
SensiHydr700;18.32932416571466;28.621019901506145;27.280911741059327;25.69878445004904;42.28232396873935;23.947650295613695;0.9695825630923361;1.0742491404137047;1.0513323839890412
SensiHydr701;17.579195015418243;36.379802330276746;25.175951095480563;28.68794685838445;32.127837965754274;33.0314389957014;0.9280433328796214;0.983547738586211;1.0334540640037666
SensiHydr702;16.28974645586149;33.36021044876551;26.483518479540173;21.26907748726783;44.26630305183933;38.66426152538756;1.0277944750432675;1.0123458144581226;1.084873165087668
SensiHydr703;23.42644881019571;25.63924252785271;24.798896958720526;13.54627567377457;34.28945208369748;28.76166688120715;0.9840285031928047;1.060202755511086;0.9603228874650653
SensiHydr704;15.944334688424387;32.105749974858014;33.050767691240175;24.750327054516116;41.768182860377216;29.794656555815358;0.9966040973706969;1.0152248330639337;0.9873778358136598
SensiHydr705;16.981742295561784;30.50507357814526;31.051364782450147;24.51080239947663;48.67643584115649;44.270231158921106;1.0829910166726326;1.0585191888390117;1.0346180546119483
SensiHydr706;17.08827433735345;26.599999390521408;24.701305015358344;11.594849191992976;34.635846447423006;29.18418091329656;1.0467607145975744;0.9473476626671339;0.9978800401236713
SensiHydr707;17.102589086692717;29.453395529644574;34.00147730850576;17.338759118276407;36.90293319570441;29.99822353218441;0.9607984230079406;1.0539370446309324;0.9226281968060595
SensiHydr708;15.999375942803116;29.36019893250256;35.27920583433801;14.160970592110797;48.66162238661418;24.944847819690732;0.9965730852206511;0.9015806583277426;0.9370753312712379
SensiHydr709;17.366113624388106;31.13723783897109;30.907545079307507;23.688808824023468;38.24030485400192;27.942592848614495;0.9618013567313082;1.088606626024503;0.900657981336353
SensiHydr710;10.938832321278069;26.29470640035802;32.3522915295207;22.00933097652007;32.60078360339471;27.48166578628014;0.9870398892116318;1.0404173968413994;0.9729747825826516
SensiHydr711;20.202606810152982;29.673881949437153;32.6689758710875;20.491208394895267;28.29392816606017;31.6585961479014;0.9855712999421655;0.9335398785562794;1.0898999858017302
SensiHydr712;10.161650695544626;14.996361553098746;41.60370205978022;25.620927230324376;35.165988712111066;36.75133603511806;0.9904690034019181;1.064929788383884;1.0849009886452106
SensiHydr713;8.867159501672743;21.78796076795376;30.78520037632745;25.075481484139495;36.77869611010347;32.633922413190405;1.0468186504709984;0.9884616774871231;0.9332089663386897
SensiHydr714;17.750361764324076;31.25447081214882;37.865828580222484;13.376757965526703;43.931973186540546;36.27941158292231;1.0947667387780062;0.9535616939267673;1.0022875412476313
SensiHydr715;20.885627456541393;27.88175338014539;35.308495293630955;20.445318928689616;28.456607709122743;38.056597042974296;1.0021733588388904;1.060063310901969;0.9743166880641898
SensiHydr716;18.274607357670554;22.51683387628528;37.06049836029187;20.172272748652777;39.788068045183735;26.92049728637399;0.9007509635404497;1.0644392108686438;0.9447365360010198
SensiHydr717;19.022935931351157;27.980614769964472;36.48152540009407;11.22892028676554;47.553266407109774;30.717657271435467;1.0407350460310487;1.0266556320096767;0.9442551804364692
SensiHydr718;20.83417335513899;28.87553969666163;35.788544390554556;16.92886905260617;43.74707135719373;27.083039451194175;1.017022297559729;1.039388542826391;1.0990548249042074
SensiHydr719;15.85880664421804;33.341422013669536;34.4169347528502;28.31780785277958;46.273606159208114;34.338429525591536;1.0952597446299417;0.9593670701244981;0.9671572906473814
SensiHydr720;12.115030474428455;26.144493576187923;37.93029304945339;21.180224415910217;46.99528782419299;42.964257819725916;0.9014132283722418;0.9564142293511415;1.0171036955419355
SensiHydr721;13.323105847764708;25.803428291218943;18.71450826223852;22.89055676945189;42.39393471616573;20.80745405516788;0.9572484919803951;0.9050067194278392;0.9783548540090281
SensiHydr722;16.300018157132182;17.136090187163134;29.389231679518236;17.14324367438883;42.436249704767945;22.130216739345535;1.0230048284030888;0.9379079252124516;0.9303815891308753
SensiHydr723;16.09811298020486;26.2721496830919;37.03064308203123;18.73164131743088;40.30307416303658;42.20975952085389;0.9498286173619149;0.9583261522940186;0.9580675504904576
SensiHydr724;11.817146342430457;28.313967445595868;37.88248354853216;15.020040025213977;45.99133296561778;34.53262807327656;0.9600663975874258;1.0652622587832983;0.9636932793015619
SensiHydr725;14.137481334844905;25.2944410630431;31.772297365690576;23.794636978934413;31.968270661365658;31.31437505745266;0.9058145243986638;0.9699017108353585;0.9448307175869161
SensiHydr726;11.690286143188587;32.36903730846217;27.006148330310204;16.007441240151763;49.0795314323216;32.1716314399719;0.989488446486903;0.9066781166988371;0.9169867794338386
SensiHydr727;12.900880532270165;24.624614531354517;29.504807585271013;25.348174342636636;37.52100165934089;36.23865739495851;0.99185431764345;1.0598210722366266;1.0557588342582238
SensiHydr728;16.343537714067775;30.66294134540542;29.834351738421397;24.855310985875168;44.978096233626495;33.45284070194384;1.0337639115875559;1.0663684910561668;0.9045808886603747
SensiHydr729;8.081930952739443;26.346951196592432;26.422187053841164;17.24799172610789;39.1147841211429;26.436186315396963;0.9156712282626135;0.9231730231067787;0.9879056175093247
SensiHydr730;9.859121095219164;26.775430551334676;27.52334567458163;29.788610363584276;38.26104167990021;41.165123779542576;0.9746932614187633;1.0781144924485677;0.921030174112719
SensiHydr731;25.985973569436368;33.461851634376174;33.05161491034186;25.5633661885678;44.27643194420893;29.99180609912873;1.0186502990359374;1.0130090913878065;0.982662214069246
SensiHydr732;20.985132517487806;28.78031599592371;31.86132477973328;20.62282226034868;32.523611133641054;35.55664853834975;1.0618297830140047;1.062541375401671;0.9517866187389838
SensiHydr733;13.236532083935241;30.44697466966672;23.412850512620675;19.829121064757516;30.793874010594287;25.42884906065438;1.0656426295464287;1.0645786616547601;1.0318382464474336
SensiHydr734;15.476994856607236;32.78563281845073;32.141295672820966;20.81167993453055;39.4699651418069;40.71946720414978;1.0670711568236158;1.02705293571427;0.9868704014648761
SensiHydr735;14.797774839371861;32.751033022583144;25.791720028653753;24.085544536621054;41.826636741307546;25.468981641977546;0.90597283093852;0.9692289879825436;0.9821199148827701
SensiHydr736;15.101831779436287;24.321648280690088;26.83145312348193;19.280853229344288;42.2270877294135;28.558658480942828;1.0312989247508724;1.0781264461304407;1.0781227524272374
SensiHydr737;12.596267485273511;20.996635625078923;23.062150933527427;14.643878029424984;37.534987887822304;41.49970071238883;1.0939862063337509;0.9042965044581502;1.073019245143768
SensiHydr738;13.079752272128452;33.12701362923334;33.541747605348796;29.58086097607346;49.917636557813196;36.950432761664864;1.0598253170951588;1.0703762979744262;1.058864731204578
SensiHydr739;18.61165212506934;29.0513598001528;30.176325205782945;20.41659577845325;42.03352679825083;32.60503864416047;0.9027619910141995;1.0713098248575452;0.968090521015524
SensiHydr740;7.608300734909619;24.185564055583388;36.92313597425118;27.227974810714716;31.22741088200133;34.1977944023352;1.0329137774499908;1.04950659394145;0.9535773959751114
SensiHydr741;17.466020334904442;21.97422085889037;26.346503664519382;23.216006869429066;46.74122191314725;36.44800660817692;0.9878846564276432;1.0410113701666974;1.0275658745889467
SensiHydr742;13.633324042520776;35.70203892881953;31.26874887253047;23.077832317720024;41.95143183061218;37.7336469295011;1.0999790757107786;0.9003044768180721;0.9770472233121228
SensiHydr743;13.567031589297578;26.17401166540312;33.802364234682145;32.01457433311741;46.22605353414553;32.90024010561206;1.0573074596253103;0.9735833399511122;0.9341620622137733
SensiHydr744;14.755268340004074;35.69860051817812;32.018400438869406;14.912084790840595;29.390905566184227;33.84298493618242;1.0226668069013685;0.9654989883966065;0.9200042520546526
SensiHydr745;17.18504315291051;31.55414879537393;22.72728405498846;14.833453885009522;41.458425649627884;27.538956808282993;1.0058470855915167;1.0387630383101865;0.9161929707006103
SensiHydr746;10.095831679926842;25.404368926238874;24.81170647911913;22.09315719742832;38.35447522398655;41.83111749956271;0.9412936902830964;1.0089905039737979;1.0704985324938792
SensiHydr747;11.471109800640681;32.237251217858585;30.02564580318335;22.734819617770714;38.70889354161069;27.01898464838186;0.9964326010500653;0.9218472611593616;1.0774021618489835
SensiHydr748;16.580906420536174;26.968004870180213;33.44398558031304;22.383369596050898;31.47477355347003;30.822673660214196;1.0562390496971972;0.907476143376233;0.9669052540619171
SensiHydr749;24.222815912566787;16.449986189389627;31.876754364554852;7.791396654128819;42.270983169473126;31.287043616094;1.008592631929814;1.0802724095548673;1.0584524844534868
